Station,utm_x,utm_y,Setup_date,Retrieval_date,Problem1_from,Problem1_to,Problem2_from,Problem2_to,Problem3_from,Problem3_to,Problem4_from,Problem4_to,Problem5_from,Problem5_to,Problem6_from,Problem6_to,Problem7_from,Problem7_to,Problem8_from,Problem8_to,Problem9_from,Problem9_to
C01,653461.0661,4542666.237,4/05/2015,29/01/2020,11/02/2019,21/02/2019,23/04/2019,9/05/2019,19/06/2019,9/07/2019,,,,,,,,,,,,
C02,653314.1493,4541967.633,4/05/2015,29/01/2020,,,,,,,,,,,,,,,,,,
C03,653375.8354,4541133.425,5/05/2015,29/01/2020,13/08/2015,28/08/2015,17/06/2016,21/06/2016,25/11/2017,2/12/2017,5/05/2018,8/05/2018,4/10/2018,11/10/2018,11/02/2019,21/02/2019,23/04/2019,9/05/2019,19/06/2019,9/07/2019,,
C04,652859.271,4540491.461,5/05/2015,29/01/2020,13/08/2015,28/08/2015,25/11/2017,2/12/2017,4/10/2018,11/10/2018,23/04/2019,9/05/2019,19/06/2019,9/07/2019,,,,,,,,
C05,652362.1684,4539409.497,5/05/2015,29/01/2020,10/02/2018,15/02/2018,5/05/2018,11/05/2018,4/10/2018,11/10/2018,22/12/2018,27/12/2018,11/02/2019,21/02/2019,23/04/2019,9/05/2019,,,,,,
C06,651982.6545,4538845.241,5/05/2015,29/01/2020,16/11/2016,25/11/2016,5/05/2018,11/05/2018,4/10/2018,11/10/2018,22/12/2018,27/12/2018,11/02/2019,21/02/2019,23/04/2019,9/05/2019,19/06/2019,9/07/2019,,,,
C07,651977.8621,4538233.526,5/05/2015,29/01/2020,28/08/2015,9/09/2015,27/09/2015,22/10/2015,16/11/2016,25/11/2016,6/09/2017,15/09/2017,10/02/2018,15/02/2018,5/05/2018,11/05/2018,4/10/2018,13/10/2018,23/04/2019,9/05/2019,19/06/2019,9/07/2019
C08,652694.8628,4542785.822,7/05/2015,29/01/2020,13/08/2015,28/08/2015,,,,,,,,,,,,,,,,
C09,652475.6145,4540175.796,26/11/2014,29/01/2020,5/05/2015,6/08/2015,29/06/2017,6/09/2017,15/07/2018,11/02/2019,,,,,,,,,,,,
